Class ID,Preferred Label,Synonyms,Definitions,Obsolete,CUI,Semantic Types,Parents,actsAs,areAssembledInto,belonsPhysicallyTo,canInfect,causes,controls,determines,disrupts,doesNotPhysicallyAffect,doesNotPhysicallyCauseResistanceTo,doesNotPhysicallyInhibit,doesNotPhysicallyNegativelyAffect,downRegulates,enables,encodes,existsDuring,functionsIn,generates,goesThrough,hasAdverseEventOrSideEffect,hasAssemblingRelationWith,hasBasicContextualRelationWith,hasBehavior,hasBiochemicalForceMovementFeature,hasCardinalityOfDomainBeingOneAndCardinalityOfRangeBeingMoreThanOne,hasCardinalityOfDomainBeingOneAndCardinalityOfRangeBeingOne,hasCardinalityOfDomainMoreThan1AndCardinalityOfRangeBeing1,hasCardinalityOfRangeBeingOne,hasChemoComponent,hasCognitionOrOperationRelationWith,hasComponent,hasContextualRelationWith,hasDependentVariable,hasDescriptiveValue,hasDomain,hasExistenceRateInPatientGroup-ERPG,hasExistingRate,hasFeature,hasFeatureOfBinaryRelation,hasFunction,hasFunctionConvertionRelationWith,hasIndependentVariable,hasMetaCognitionRelationWith,hasMovementRelationWith,hasNecessaryPrerelation,hasNoPhysicalEffectRelationWith,hasNoPhysicalRelationWith,hasNoRelationWith,hasNumericValue,hasNumericValueLessThan,hasNumericValueMoreThan,hasObservedGroupBase,hasOperationFeature,hasPhysicalContainingRelationWith,hasPhysicalEffectRelationWith,hasPhysicalRelationWith,hasPositionInSequence,hasPossibleComponent,hasPossibleDomain,hasPossiblePhysicalContainingRelationWith,hasPvalue(EQOrST)0.01AndLT0.001With,hasPvalue(EQOrST)0.05AndLT0.01With,hasPvalueLT0.05With,hasPvalueST0.0001With,hasPvalueST0.001With,hasPvalueWithoutStatisticalSignificanceWith,hasPvalueWithSignificanceWith,hasRate,hasReason,hasReationGettingSurrounedByDependentVariable,hasReference,hasRelationGainedInDifferentMacro-microWayWith,hasRelationGettingDistanceBetweenObjectsSmallerWith,hasRelationGettingLinkedByBiochemicalForce,hasRelationHavingCardinalityOfDomainAnd/OrRangeWith,hasRelationObservedOrMeasuredByElectronMicroscopeWith,hasRelationObservedOrMeasuredByEyeWith,hasRelationObservedOrMeasuredByLightMicroscopeWith,hasRelationObservedOrMeasuredByMicroscopeWith,hasRelationObservedOrMeasuredInWayOfMolecularBiologyWith,hasRelationOfMolecularBiologyWith,hasRelationWith,hasSameExistingSpaceWith,hasSpatialConvertionRelationWith,hasSpatialMovementFeature,hasSpatialPatternChangeFeature,hasSpatialRelationWith,hasStabilityOfValue,hasStartPositionInSequence,hasStopPositionInSequence,hasStrongerDegreeOfDeterministicMechanismThan,hasStrongerDegreeOfRandomicityThan,hasStructuralPattern,hasStructureConvertionRelationWith,hasStructureRelationWith,hasSubstanceRelationWith,hasTimeOrderRelWith,hasTimeRelationWith,hasUnitNameForMeasurement,hasVehicle,hasWeakerDegreeOfDeterministicMechanismThan,hasWeakerDegreeOfRandomicityThan,highlyCausesResistanceOfHIV1To,highlyIncreasesSensitivityOfHIV1To,http://bioportal/bioontology.org/ontologies/HIVO0004#belongsPhysicallyTo,http://bioportal/bioontology.org/ontologies/HIVO0004#hasDecreaseRelationWith,http://bioportal/bioontology.org/ontologies/HIVO0004#hasDescriptiveValue,http://bioportal/bioontology.org/ontologies/HIVO0004#hasIncreaseRelationWith,http://bioportal/bioontology.org/ontologies/HIVO0004#hasMeasurementUnit,http://bioportal/bioontology.org/ontologies/HIVO0004#mayBeDecreasedBy,http://bioportal/bioontology.org/ontologies/HIVO0004#mayBeIncreasedBy,http://bioportal/bioontology.org/ontologies/HIVO0004#mayDecrease,http://bioportal/bioontology.org/ontologies/HIVO0004#mayIncrease,http://bioportal/bioontology.org/ontologies/HIVO0004#representsStatistically,http://data.bioontology.org/metadata/prefixIRI,http://purl.org/dc/elements/1.1/coverage,http://purl.org/dc/elements/1.1/identifier,indicates,initiates,interactsWith,interferesWith,isAcivatedInto,isActivatedBy,isActivatedInto,isAssembledFrom,isAssembledIn,isAssembledTo,isBehaviorOf,isBoundTo,isCatalyzedBy,isCausedBy,isChemoPartOf,isCleavedInto,isConditionOfRelation,isConvertedInto,isDividedInto,isEarlierThan,isEarlierThanInProcess,isEarlierThanInTime,isEasyToDevelop,isEmbededIn,isEncodedBy,isFeatureOf,isFunctionalIn,isFunctionallyUnifiedWith,isFunctionOf,isGeneratedBy,isIndependentOf,isInsertedInto,isLaterThan,isLaterThanInProcess,isLaterThanInTime,isLocatedIn,isModifiedBy,isNotPhysicallyInvolvedIn,isObjectOfRelation,isPartOf,isPhysicallyIntegratedInto,isPhysicallyInvolvedIn,isPhysicallyPartOf,isRelatedToBioProcess,isRelationshipOf,isReverselyTranscribedInto,isSpatialConditionOfRelation,isSubjectOfRelation,isSubstanceResourceOfRelation,isSurroundedBy,isSynthesizedBy,isTimeContextOfRelation,isTranscribedInto,makesCopyComplementarilyInto,makesFusionOf,mayBeTransferredFromPersonToPersonThrough,mildlyCausesResistanceOfHIV1To,mildlyIncreasesSensitivityOfHIV1To,moderatelyCausesResistanceOfHIV1To,moderatelyIncreasesSensitivityOfHIV1To,movesInDescriptiveDirectRatioWith,movesInDescriptiveInverseRatioWith,movesInDirectRatiolWith,movesInFunctionalDirectRatioWith,movesInFunctionalInverseRatioWith,movesInInverseRatioWith,movesInto,movesOutOf,movesTo,movesToByExocytosis,PhysicallyAffects,physicallyCausesMoreResistanceTo,physicallyCausesResistanceOfHIV1To,physicallyCausesResistanceOfVirusTo,physicallyIncreasesSensitivityOfHIV1To,physicallyIncreasesSensitivityOfVirusTo,physicallyInhibits,physicallyNegativelyAffects,physicallyPositivelyAffects,producesNo,promotes,regulates,sendsSignalTo,specifies,surrounds,synthesizes,takesPlaceInContextualCondition,triggers,upRegulates,upRegulatesVastly
http://bioportal/bioontology.org/ontologies/HIVO0004#OWLClass_00000018071530700829,ConceptRelatedToDiseaseTreatment,,,false,,,http://bioportal/bioontology.org/ontologies/HIVO0004#OWLClass_6f95ce9d_26ff_4672_9b4a_581fa6c2c25b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HIVO0004:OWLClass_00000018071530700829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://bioportal/bioontology.org/ontologies/HIVO0004#OWLClass_18d7eb8f_632f_464c_9634_eaff02041862,Gag-PolPrecursor-Protein,,,false,,,http://www.semanticweb.org/owner/ontologies/2014/2/HIVandAIDS.owl#OWLClass_00000002714339782779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HIVO0004:OWLClass_18d7eb8f_632f_464c_9634_eaff02041862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://www.semanticweb.org/owner/ontologies/2014/2/HIVandAIDS.owl#OWLClass_00000009887735294429,InsideObject,,,false,,,http://www.semanticweb.org/owner/ontologies/2014/2/HIVandAIDS.owl#OWLClass_00000000571048122945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HIVandAIDS:OWLClass_00000009887735294429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://bioportal/bioontology.org/ontologies/HIVO0004#CD11a,CD11a,,,false,,,http://bioportal/bioontology.org/ontologies/HIVO0004#AlphaUnit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HIVO0004:CD11a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://bioportal/bioontology.org/ontologies/HIVO0004#OWLClass_00000000281321184581,Guanosine,,,false,,,http://www.semanticweb.org/owner/ontologies/2014/2/HIVandAIDS.owl#OWLClass_00000009559140884455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HIVO0004:OWLClass_00000000281321184581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://bioportal/bioontology.org/ontologies/HIVO0004#OWLClass_c14f43bd_1fc1_4eed_8db1_630732e40af9,DegreeOfDeterministicMechanism,,,false,,,http://www.semanticweb.org/owner/ontologies/2014/2/HIVandAIDS.owl#OWLClass_00000002914370969634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HIVO0004:OWLClass_c14f43bd_1fc1_4eed_8db1_630732e40af9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://bioportal/bioontology.org/ontologies/HIVO0004#OWLClass_00000001838321060218,Furin,,Synonym:PairedBasicAminoAcidCleavingEnzyme|Synonym:PACE,false,,,http://bioportal/bioontology.org/ontologies/HIVO0004#OWLClass_00000001826333104835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HIVO0004:OWLClass_00000001838321060218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://bioportal/bioontology.org/ontologies/HIVO0004#OWLClass_8f547272_d090_4e39_8221_2b706c3f5356,Depression,,,false,,,http://bioportal/bioontology.org/ontologies/HIVO0004#OWLClass_4cbc8106_e718_4336_a11f_5c2adb559561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HIVO0004:OWLClass_8f547272_d090_4e39_8221_2b706c3f5356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://bioportal/bioontology.org/ontologies/HIVO0004#OWLClass_c63b2525_8ea0_450a_9e50_bfc3da067940,D67G,,,false,,,http://bioportal/bioontology.org/ontologies/HIVO0004#OWLClass_ab1c89d3_1e2d_4c87_93e5_cd57698e1595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HIVO0004:OWLClass_c63b2525_8ea0_450a_9e50_bfc3da067940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://bioportal/bioontology.org/ontologies/HIVO0004#OWLClass_00000006657327042682,DegradationOfRNA,,,false,,,http://bioportal/bioontology.org/ontologies/HIVO0004#OWLClass_00000006608877973247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HIVO0004:OWLClass_00000006657327042682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://bioportal/bioontology.org/ontologies/HIVO0004#OWLClass_0adb9696_6d6a_4d6d_97c7_9ff7b8b2e41d,LiverFalure,,,false,,,http://bioportal/bioontology.org/ontologies/HIVO0004#OWLClass_f9071060_6afd_474f_80fd_ca885a05e96d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HIVO0004:OWLClass_0adb9696_6d6a_4d6d_97c7_9ff7b8b2e41d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://www.semanticweb.org/owner/ontologies/2014/2/HIVandAIDS.owl#OWLClass_00000006906681213883,DiseaseOrSyndrome,,,false,,,http://www.semanticweb.org/owner/ontologies/2014/2/HIVandAIDS.owl#OWLClass_00000002875056816229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HIVandAIDS:OWLClass_00000006906681213883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://bioportal/bioontology.org/ontologies/HIVO0004#MAnd,-AIAnd-,,"AboutDefinitionInText:Absolutely-Independent-AND(-AIAnd-) is applied to the situation where two or more elements are mixed together, all the elements linked by the connector -AIAnd- are unrelated to each other in the sense of the question discussed on. Thus (A-AIAnd-B) means A and B as two unrelated individuals. Logically, (A-AIAnd-B) is neither A nor B, but A is-a (A-Of-(A-AIAnd-B)) and B is-a (B-Of-(A-AIAnd-B)).",false,,,http://bioportal/bioontology.org/ontologies/HIVO0004#OWLClass_8c9c88b8_f0a7_4e67_b198_01101eb6bd0d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HIVO0004:MAnd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://bioportal/bioontology.org/ontologies/HIVO0004#OWLClass_7781031d_7550_423f_9ef4_36142b61408a,WholeHumanBody,,,false,,,http://bioportal/bioontology.org/ontologies/HIVO0004#OWLClass_d4d15a29_6421_480e_a888_bc5390baafa1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HIVO0004:OWLClass_7781031d_7550_423f_9ef4_36142b61408a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://bioportal/bioontology.org/ontologies/HIVO0004#OWLClass_00000010779291052424,BehaviourOfMolecularSubunit,,,false,,,http://www.semanticweb.org/owner/ontologies/2014/2/HIVandAIDS.owl#OWLClass_00000011143801681568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HIVO0004:OWLClass_00000010779291052424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://bioportal/bioontology.org/ontologies/HIVO0004#OWLClass_00000010521384710905,Abacavir-ABC,,,false,,,http://bioportal/bioontology.org/ontologies/HIVO0004#OWLClass_00000007323027415844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HIVO0004:OWLClass_00000010521384710905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://www.semanticweb.org/owner/ontologies/2014/2/HIVandAIDS.owl#OWLClass_00000013174498343714,Thymine-T,,,false,,,http://www.semanticweb.org/owner/ontologies/2014/2/HIVandAIDS.owl#OWLClass_00000011207902088324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HIVandAIDS:OWLClass_00000013174498343714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://bioportal/bioontology.org/ontologies/HIVO0004#OWLClass_d4219386_4bcc_4e95_810f_0603e712307e,BuddingOfViralParticleFromSurfaceOfInfectedCell,,,false,,,http://bioportal/bioontology.org/ontologies/HIVO0004#OWLClass_00000012447041573300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HIVO0004:OWLClass_d4219386_4bcc_4e95_810f_0603e712307e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://bioportal/bioontology.org/ontologies/HIVO0004#OWLClass_727b8093_89c9_4fee_a104_2cf25e56ae92,Nephrolithiasis,,,false,,,http://bioportal/bioontology.org/ontologies/HIVO0004#OWLClass_9c9a42ee_d110_4f06_b915_41accf2e8be8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HIVO0004:OWLClass_727b8093_89c9_4fee_a104_2cf25e56ae92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://bioportal/bioontology.org/ontologies/HIVO0004#OWLClass_ba131072_c102_45ec_946e_4ea73ba96066,TastePervertion,,,false,,,http://bioportal/bioontology.org/ontologies/HIVO0004#OWLClass_f9b84fe6_1b1b_4782_8b14_a4e57e6e28ef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HIVO0004:OWLClass_ba131072_c102_45ec_946e_4ea73ba96066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://bioportal/bioontology.org/ontologies/HIVO0004#OWLClass_00000000260647177689,Adenosine,,,false,,,http://www.semanticweb.org/owner/ontologies/2014/2/HIVandAIDS.owl#OWLClass_00000009559140884455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HIVO0004:OWLClass_00000000260647177689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://bioportal/bioontology.org/ontologies/HIVO0004#OWLClass_00000009353084221388,CleavageOfMolecule,,,false,,,http://www.semanticweb.org/owner/ontologies/2014/2/HIVandAIDS.owl#OWLClass_00000011143801681568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HIVO0004:OWLClass_00000009353084221388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://www.semanticweb.org/owner/ontologies/2014/2/HIVandAIDS.owl#OWLClass_00000005805320804040,p7,,Synonym:NC|Synonym:NucleocapsidProtein,false,,,http://www.semanticweb.org/owner/ontologies/2014/2/HIVandAIDS.owl#OWLClass_00000002714339782779|http://www.semanticweb.org/owner/ontologies/2014/2/HIVandAIDS.owl#OWLClass_00000012046554187473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HIVandAIDS:OWLClass_00000005805320804040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://bioportal/bioontology.org/ontologies/HIVO0004#OWLClass_9060faae_aaa8_4555_83ab_72a7ac7c581b,PrematureStopCodon,,,false,,,http://www.semanticweb.org/owner/ontologies/2014/2/HIVandAIDS.owl#OWLClass_00000009090247526640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HIVO0004:OWLClass_9060faae_aaa8_4555_83ab_72a7ac7c581b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://bioportal/bioontology.org/ontologies/HIVO0004#OWLClass_69ec8d0e_7e7a_492e_a39d_54445cb11ccf,L10F,,,false,,,http://bioportal/bioontology.org/ontologies/HIVO0004#OWLClass_8d7d6d87_d211_47c2_ba9e_3341b1ea1f8e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HIVO0004:OWLClass_69ec8d0e_7e7a_492e_a39d_54445cb11ccf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://www.semanticweb.org/owner/ontologies/2014/2/HIVandAIDS.owl#OWLClass_00000028002016422757,vpu-Gene,,,false,,,http://www.semanticweb.org/owner/ontologies/2014/2/HIVandAIDS.owl#OWLClass_00000000883677702333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HIVandAIDS:OWLClass_00000028002016422757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://www.semanticweb.org/owner/ontologies/2014/2/HIVandAIDS.owl#OWLClass_00000003377942181967,SurfaceOfMonocyte,,,false,,,http://www.semanticweb.org/owner/ontologies/2014/2/HIVandAIDS.owl#OWLClass_00000002963086065268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HIVandAIDS:OWLClass_00000003377942181967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://bioportal/bioontology.org/ontologies/HIVO0004#OWLClass_8d7d6d87_d211_47c2_ba9e_3341b1ea1f8e,MHIV1ProtPI-AsEstablishedPI-Resistance,,,false,,,http://bioportal/bioontology.org/ontologies/HIVO0004#OWLClass_466acb3a_06dd_4e12_8820_495da7d1c493|http://bioportal/bioontology.org/ontologies/HIVO0004#OWLClass_d7345a96_a324_4174_a075_4dffcb3e30b3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HIVO0004:OWLClass_8d7d6d87_d211_47c2_ba9e_3341b1ea1f8e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://bioportal/bioontology.org/ontologies/HIVO0004#OWLClass_00000015557450261083,MutationOfGeneOfHIV1ReverseTranscriptaseAtCodon67-MGHIV1RTC67,,,false,,,http://bioportal/bioontology.org/ontologies/HIVO0004#OWLClass_7351df19_bc27_4c41_84ba_244107adb74a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HIVO0004:OWLClass_00000015557450261083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://bioportal/bioontology.org/ontologies/HIVO0004#OWLClass_fa713508_e007_4461_ac9e_1ae9f8415411,T69A-RIAnd-*74V,,,false,,,http://bioportal/bioontology.org/ontologies/HIVO0004#OWLClass_2f9a7e39_1432_4c4e_83ed_8905f97388fc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HIVO0004:OWLClass_fa713508_e007_4461_ac9e_1ae9f8415411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
